trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
16,False,"{'a': 0.75, 'e': 0.8514577710948755}",30,0,-124.01967528129182,"{0: 20, 1: 1, 2: 6, 3: 2, 4: 1}",0
17,False,"{'a': 0.75, 'e': 0.8429431933839268}",30,0,-190.68535525401992,"{0: 18, 1: 4, 2: 3, 3: 2, 4: 3}",0
18,False,"{'a': 0.75, 'e': 0.8345137614500875}",25,0,-66.86090638772755,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
19,False,"{'a': 0.75, 'e': 0.8261686238355866}",20,0,-31.366993956524794,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
20,False,"{'a': 0.75, 'e': 0.8179069375972308}",20,12,12.084938099050879,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.75, 'e': 0.8097278682212584}",20,0,-104.03910811291581,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
22,False,"{'a': 0.75, 'e': 0.8016305895390459}",30,0,-64.54188990477208,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",0
23,False,"{'a': 0.75, 'e': 0.7936142836436554}",20,14,-3.1872660111009092,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
24,False,"{'a': 0.75, 'e': 0.7856781408072188}",20,0,-110.54932483228082,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
25,False,"{'a': 0.75, 'e': 0.7778213593991467}",20,13,-38.315449158639396,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
26,False,"{'a': 0.75, 'e': 0.7700431458051551}",30,0,-142.8313357204984,"{0: 18, 1: 4, 2: 4, 3: 3, 4: 1}",0
27,False,"{'a': 0.75, 'e': 0.7623427143471035}",20,0,-46.32664395076829,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
28,False,"{'a': 0.75, 'e': 0.7547192872036325}",25,0,-68.11147020115163,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
29,False,"{'a': 0.75, 'e': 0.7471720943315961}",25,0,-78.1145657669054,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
30,False,"{'a': 0.75, 'e': 0.7397003733882802}",25,0,-137.80980156739295,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
31,False,"{'a': 0.75, 'e': 0.7323033696543975}",35,0,-52.23152654871766,"{0: 25, 1: 4, 2: 6, 3: 0, 4: 0}",0
32,False,"{'a': 0.75, 'e': 0.7249803359578535}",25,0,-105.25760079808867,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
33,False,"{'a': 0.75, 'e': 0.7177305325982749}",20,13,-56.15615893498906,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 1}",1
34,False,"{'a': 0.75, 'e': 0.7105532272722921}",20,0,-148.12573895568065,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
35,False,"{'a': 0.75, 'e': 0.7034476949995692}",20,0,-39.55990275897837,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
36,False,"{'a': 0.75, 'e': 0.6964132180495735}",25,0,-22.31863267069312,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
37,False,"{'a': 0.75, 'e': 0.6894490858690778}",25,6,-62.64541766253641,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
38,False,"{'a': 0.75, 'e': 0.682554595010387}",20,0,-73.26029276556673,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
39,False,"{'a': 0.75, 'e': 0.6757290490602831}",20,0,-59.15222860645343,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
40,False,"{'a': 0.75, 'e': 0.6689717585696803}",20,0,-68.4025604274386,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
41,False,"{'a': 0.75, 'e': 0.6622820409839835}",20,0,-112.45439162619077,"{0: 9, 1: 4, 2: 6, 3: 0, 4: 1}",0
42,False,"{'a': 0.75, 'e': 0.6556592205741436}",25,0,-19.91462029468929,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
43,False,"{'a': 0.75, 'e': 0.6491026283684022}",35,0,-214.50353238881814,"{0: 20, 1: 3, 2: 7, 3: 2, 4: 3}",1
44,False,"{'a': 0.75, 'e': 0.6426116020847181}",20,13,6.691118479377543,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.75, 'e': 0.6361854860638709}",20,0,-59.72353425743104,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
46,False,"{'a': 0.75, 'e': 0.6298236312032323}",20,0,-136.06967100149757,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
47,False,"{'a': 0.75, 'e': 0.6235253948912}",25,0,-150.8562401336182,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
48,False,"{'a': 0.75, 'e': 0.617290140942288}",25,0,-34.49463371761548,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
49,False,"{'a': 0.75, 'e': 0.611117239532865}",20,11,-36.52505011820904,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
50,False,"{'a': 0.75, 'e': 0.6050060671375364}",25,0,-20.42404381067081,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
51,False,"{'a': 0.75, 'e': 0.598956006466161}",30,0,-99.1770192620576,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
52,False,"{'a': 0.75, 'e': 0.5929664464014994}",20,0,-174.50385650345578,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",0
53,False,"{'a': 0.75, 'e': 0.5870367819374844}",20,0,-106.01099959790876,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
54,False,"{'a': 0.75, 'e': 0.5811664141181095}",20,0,-10.074765002417536,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
55,False,"{'a': 0.75, 'e': 0.5753547499769285}",20,0,-93.7856233097309,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",1
56,False,"{'a': 0.75, 'e': 0.5696012024771592}",20,0,-123.08684094257657,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
57,False,"{'a': 0.75, 'e': 0.5639051904523875}",20,9,3.6657932648835034,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.75, 'e': 0.5582661385478637}",20,0,-108.78411075427348,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
59,False,"{'a': 0.75, 'e': 0.5526834771623851}",30,0,-63.282354178739496,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",0
60,False,"{'a': 0.75, 'e': 0.5471566423907612}",30,0,-32.437086648420824,"{0: 21, 1: 5, 2: 4, 3: 0, 4: 0}",0
61,False,"{'a': 0.75, 'e': 0.5416850759668536}",20,0,-49.55527054102552,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
62,False,"{'a': 0.75, 'e': 0.536268225207185}",20,0,-116.70855338357288,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
63,False,"{'a': 0.75, 'e': 0.5309055429551132}",30,0,4.369897968804884,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
64,False,"{'a': 0.75, 'e': 0.525596487525562}",25,0,-39.56434497465767,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
65,False,"{'a': 0.75, 'e': 0.5203405226503064}",25,0,-19.592545859456795,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
66,False,"{'a': 0.75, 'e': 0.5151371174238033}",30,9,-10.689850883578872,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 0}",1
67,False,"{'a': 0.75, 'e': 0.5099857462495653}",20,13,2.0862496075862267,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.75, 'e': 0.5048858887870696}",30,8,-15.285137786261673,"{0: 16, 1: 4, 2: 2, 3: 0, 4: 0}",1
69,False,"{'a': 0.75, 'e': 0.4998370298991989}",25,0,-58.19138695992825,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
70,False,"{'a': 0.75, 'e': 0.49483865960020695}",25,8,-11.809221617216613,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
71,False,"{'a': 0.75, 'e': 0.4898902730042049}",20,0,-26.903971000678695,"{0: 15, 1: 4, 2: 0, 3: 1, 4: 0}",0
72,False,"{'a': 0.75, 'e': 0.48499137027416284}",20,0,-11.475184453759017,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
73,False,"{'a': 0.75, 'e': 0.4801414565714212}",35,18,-6.271985662421629,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
74,False,"{'a': 0.75, 'e': 0.47534004200570695}",20,0,-48.15348221585229,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
75,False,"{'a': 0.75, 'e': 0.4705866415856499}",35,15,-58.30378038791406,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",1
76,False,"{'a': 0.75, 'e': 0.46588077516979337}",25,1,-69.26909045056757,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 1}",1
77,False,"{'a': 0.75, 'e': 0.46122196741809546}",30,2,-114.46920796599213,"{0: 18, 1: 4, 2: 4, 3: 0, 4: 2}",1
78,False,"{'a': 0.75, 'e': 0.4566097477439145}",25,17,-10.000836678475169,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
79,False,"{'a': 0.75, 'e': 0.45204365026647536}",25,17,-22.056457691272822,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
80,False,"{'a': 0.75, 'e': 0.4475232137638106}",25,9,8.734304291595258,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,False,"{'a': 0.75, 'e': 0.4430479816261725}",20,0,-12.141354211118532,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
82,False,"{'a': 0.75, 'e': 0.43861750180991077}",20,3,26.780880346233328,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.75, 'e': 0.43423132679181164}",25,0,-33.243135791990476,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
84,False,"{'a': 0.75, 'e': 0.4298890135238935}",25,15,9.66685086954,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.75, 'e': 0.4255901233886546}",25,0,-60.84745625867581,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
86,False,"{'a': 0.75, 'e': 0.421334222154768}",35,0,-135.02445688491338,"{0: 25, 1: 4, 2: 3, 3: 0, 4: 3}",0
87,False,"{'a': 0.75, 'e': 0.41712087993322033}",25,0,9.108985684794934,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
88,False,"{'a': 0.75, 'e': 0.41294967113388814}",20,0,-16.44139461640588,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
89,False,"{'a': 0.75, 'e': 0.40882017442254925}",30,3,-67.36936624177837,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 2}",1
90,False,"{'a': 0.75, 'e': 0.4047319726783238}",25,14,-37.0311989742652,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.40068465295154054}",25,1,1.5774427209617516,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
92,False,"{'a': 0.75, 'e': 0.3966778064220251}",30,12,-25.992277967636895,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
93,False,"{'a': 0.75, 'e': 0.39271102835780486}",25,0,-35.245319766910995,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
94,False,"{'a': 0.75, 'e': 0.3887839180742268}",30,13,14.41020341447367,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.75, 'e': 0.38489607889348454}",30,0,-95.35397865754014,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 3}",0
96,False,"{'a': 0.75, 'e': 0.38104711810454966}",25,7,15.414326354058044,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.75, 'e': 0.37723664692350417}",20,11,13.79686654997052,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.75, 'e': 0.37346428045426916}",20,2,17.86280446644589,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.75, 'e': 0.36972963764972644}",20,12,-36.84823905376018,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
100,False,"{'a': 0.75, 'e': 0.3660323412732292}",25,9,14.784758711943798,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.75, 'e': 0.3623720178604969}",30,0,-37.81764922821397,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
102,False,"{'a': 0.75, 'e': 0.3587482976818919}",25,8,-46.834579162526445,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
103,False,"{'a': 0.75, 'e': 0.355160814705073}",20,0,-76.50826815575785,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
104,False,"{'a': 0.75, 'e': 0.35160920655802225}",20,0,-72.45701450518578,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
105,False,"{'a': 0.75, 'e': 0.348093114492442}",20,0,-54.9570381756737,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
106,False,"{'a': 0.75, 'e': 0.3446121833475176}",30,3,-97.22331596035298,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 2}",1
107,False,"{'a': 0.75, 'e': 0.34116606151404244}",30,17,-8.233760077688187,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
108,False,"{'a': 0.75, 'e': 0.337754400898902}",20,0,15.660896636704884,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
109,False,"{'a': 0.75, 'e': 0.334376856889913}",35,3,-43.891697468507985,"{0: 27, 1: 0, 2: 4, 3: 0, 4: 1}",1
110,False,"{'a': 0.75, 'e': 0.33103308832101386}",20,0,12.759289317513005,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
111,False,"{'a': 0.75, 'e': 0.3277227574378037}",20,0,-56.074946852855135,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
112,False,"{'a': 0.75, 'e': 0.3244455298634257}",35,18,23.15598977462618,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.75, 'e': 0.3212010745647914}",20,4,-80.44117968022192,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
114,False,"{'a': 0.75, 'e': 0.3179890638191435}",20,3,-42.990015308096126,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
115,False,"{'a': 0.75, 'e': 0.31480917318095203}",30,13,-47.72039970281398,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 1}",1
116,False,"{'a': 0.75, 'e': 0.3116610814491425}",20,0,16.730202056131205,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.75, 'e': 0.30854447063465107}",30,14,-41.62793691301185,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 1}",1
118,False,"{'a': 0.75, 'e': 0.3054590259283046}",25,0,-43.28754202443514,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
119,False,"{'a': 0.75, 'e': 0.30240443566902153}",30,0,23.207173684809437,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.75, 'e': 0.2993803913123313}",25,16,-3.849633984895191,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
121,False,"{'a': 0.75, 'e': 0.296386587399208}",20,0,19.80411815888052,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.75, 'e': 0.2934227215252159}",20,4,-8.766633231594058,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
123,False,"{'a': 0.75, 'e': 0.29048849430996376}",25,14,18.164548006370765,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.75, 'e': 0.2875836093668641}",20,1,-7.721521685938096,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.28470777327319546}",20,0,-0.03836798323377821,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
126,False,"{'a': 0.75, 'e': 0.2818606955404635}",30,12,33.21405075047212,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.75, 'e': 0.27904208858505886}",20,10,-36.942575170338685,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
128,False,"{'a': 0.75, 'e': 0.2762516676992083}",25,13,23.77641542886878,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.75, 'e': 0.2734891510222162}",25,7,-3.7182256763416346,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
130,False,"{'a': 0.75, 'e': 0.27075425951199406}",35,24,-8.73621361963333,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
131,False,"{'a': 0.75, 'e': 0.2680467169168741}",20,0,-51.568306290139056,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
132,False,"{'a': 0.75, 'e': 0.26536624974770534}",25,12,-31.236864237831266,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
133,False,"{'a': 0.75, 'e': 0.2627125872502283}",25,7,7.917286000176986,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
134,False,"{'a': 0.75, 'e': 0.26008546137772603}",35,25,18.085362856730804,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.75, 'e': 0.25748460676394874}",20,0,-36.2370277977768,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
136,False,"{'a': 0.75, 'e': 0.2549097606963093}",20,0,-40.63950929825139,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
137,False,"{'a': 0.75, 'e': 0.2523606630893462}",30,19,0.42200131923309336,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.75, 'e': 0.2498370564584527}",20,8,-14.6144747835801,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
139,False,"{'a': 0.75, 'e': 0.24733868589386818}",20,0,-20.362546520048365,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
140,False,"{'a': 0.75, 'e': 0.24486529903492948}",20,14,-43.1561050101085,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
141,False,"{'a': 0.75, 'e': 0.2424166460445802}",25,15,11.925855323522365,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.75, 'e': 0.2399924795841344}",30,0,-44.99594323750859,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 1}",0
143,False,"{'a': 0.75, 'e': 0.23759255478829303}",20,6,25.76936718842554,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.75, 'e': 0.23521662924041012}",30,0,-12.269165218100445,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
145,False,"{'a': 0.75, 'e': 0.232864462948006}",20,15,-13.31427981358795,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.23053581831852593}",20,0,-132.5693352837409,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
147,False,"{'a': 0.75, 'e': 0.22823046013534068}",20,16,5.344167431833176,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.22594815553398728}",25,0,-42.874821538517736,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
149,False,"{'a': 0.75, 'e': 0.2236886739786474}",20,0,-70.42403893233094,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
150,False,"{'a': 0.75, 'e': 0.22145178723886091}",25,10,21.866371807918405,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.75, 'e': 0.2192372693664723}",25,14,1.374177049920927,"{0: 8, 1: 3, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.75, 'e': 0.21704489667280757}",25,11,8.176577075494333,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
153,False,"{'a': 0.75, 'e': 0.2148744477060795}",30,21,-34.73816737054578,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
154,False,"{'a': 0.75, 'e': 0.2127257032290187}",20,0,1.3923092460227449,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
155,False,"{'a': 0.75, 'e': 0.21059844619672852}",20,6,26.377606398698696,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.75, 'e': 0.20849246173476124}",25,13,23.44955737396777,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.2064075371174136}",25,18,-27.98245293633456,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
158,False,"{'a': 0.75, 'e': 0.20434346174623946}",25,3,-26.233885071302424,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
159,False,"{'a': 0.75, 'e': 0.2023000271287771}",25,0,14.381495169732965,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
160,False,"{'a': 0.75, 'e': 0.20027702685748933}",25,14,0.3446828875248338,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19827425658891443}",25,0,-84.37645273087081,"{0: 18, 1: 4, 2: 1, 3: 0, 4: 2}",0
162,False,"{'a': 0.75, 'e': 0.19629151402302528}",20,12,-10.487340155771752,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.19432859888279502}",20,0,8.988017106898923,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
164,False,"{'a': 0.75, 'e': 0.19238531289396707}",20,11,15.730026191721661,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.1904614597650274}",35,0,10.413149939954478,"{0: 32, 1: 0, 2: 2, 3: 1, 4: 0}",0
166,False,"{'a': 0.75, 'e': 0.1885568451673771}",25,9,17.749836124428708,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.75, 'e': 0.18667127671570335}",25,5,-38.17100476098024,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",1
168,False,"{'a': 0.75, 'e': 0.1848045639485463}",20,8,20.081952315563665,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.18295651830906084}",25,0,-26.217522581351155,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
170,False,"{'a': 0.75, 'e': 0.18112695312597024}",25,0,15.493638371255333,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
171,False,"{'a': 0.75, 'e': 0.17931568359471053}",20,3,-28.955905596755183,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
172,False,"{'a': 0.75, 'e': 0.17752252675876343}",20,11,-11.424722100522134,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.1757473014911758}",30,18,21.2470780816449,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.17398982847626404}",25,14,16.86447158386402,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.1722499301915014}",20,14,9.443522090415136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.17052743088958636}",20,0,-48.797528655464774,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
177,False,"{'a': 0.75, 'e': 0.1688221565806905}",20,8,3.3899585501489815,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.1671339350148836}",25,7,27.96083298221385,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.16546259566473476}",25,6,8.261136229645995,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.16380796970808742}",25,14,-1.8200425874231951,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.16216989001100654}",20,9,-16.085066585515207,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.16054819111089647}",20,2,17.655268665996587,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.1589427091997875}",25,11,20.23784522057012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.15735328210778962}",35,0,-16.87710434762554,"{0: 32, 1: 0, 2: 2, 3: 0, 4: 1}",0
